ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.639329164763772,0.19663734234563,0.272349046164533,0.40614923334014,0.692915406745501,0.342631228932699,0.517211547147761,0.472597404107456,0.689274843667515,1
0.501138152425549,0.430108206639,0.454346942035949,0.519502836929508,0.522632704651101,0.22054401263405,0.572674012624609,0.524857292893178,0.390229717302583,1
0.569830816226019,0.501598620234194,0.519206657376151,0.775636492912367,0.482166035821647,0.217733586784087,0.30439696988556,0.555846039338934,0.442622584787022,1
0.713172916382949,0.243352893440253,0.200045283418649,0.610056493094219,0.552531651038695,0.437082311486398,0.450529318703814,0.724285162167316,0.73016083604474,1
0.395000996280263,0.641536884693735,0.296130112144948,0.629120141517731,0.467499785903231,0.638909152448985,0.485942810723451,0.397318511764485,0.432769588465964,1
0.476890143887519,0.468700892387145,0.266699332744498,0.519398471991918,0.533922084887875,0.538397446515878,0.701440504924948,0.405673956109629,0.736030371497805,1
0.712545162311598,0.165427756131782,0.283890623501552,0.557952575322566,0.66717740439241,0.645009180593157,0.443240646609985,0.577495090618815,0.467330052165018,1
0.513235665001189,0.665350394077532,0.636001564470566,0.324241649396677,0.705025744585695,0.333490942047463,0.598737812726433,0.702169818765425,0.53888238183855,1
0.409158961265231,0.457555327635165,0.778887266785358,0.254926508399755,0.805867663940539,0.235535639259642,0.528328049485608,0.4421025696711,0.804286059957212,1
0.512952787638816,0.414147612430924,0.599467150882035,0.691959113698402,0.369754644973869,0.423198471239437,0.568137249704328,0.63343614106236,0.598030314232848,1
0.551422861950524,0.343205750486781,0.409438755065117,0.655511618275714,0.556348326319907,0.168593323783213,0.604141695222756,0.5544074441455,0.412896363818959,1
0.804087433833336,0.0162699170587593,0.692687366622603,0.60727989449032,0.592281527644943,0.379241796406288,0.488855253669312,0.385921798044532,0.368617063233467,1
0.648654125728254,0.190077720299568,0.468189067253622,0.401725508113242,0.608723242496417,0.322816853160137,0.350708642966882,0.398566386113431,0.681512883977334,1
0.549715309775322,0.471210355258897,0.576552173088749,0.825485259706453,0.366988462428351,0.553826859538062,0.647907015115022,0.663651592692737,0.526739276252943,1
0.387499950799169,0.749311772341414,0.194503021468586,0.496022408988265,0.569093545559625,0.304384287356199,0.54179111945301,0.368846211259398,0.165714473163495,1
0.556114841091293,0.572330158328746,0.686000434072058,0.833317155565963,0.433771264383268,0.225648812733025,0.32995804655267,0.485912634851177,0.622426167132904,1
0.680318908005851,0.383835635399979,0.370895891452438,0.558412262743962,0.616636706359492,0.242110442865066,0.489693222064798,0.364445901133808,0.732475133218885,1
0.489143323854731,0.571148689295159,0.52763835584739,0.535467588153758,0.546119783271487,0.319845006212417,0.440513682476072,0.550254240205829,0.503580613378135,1
0.540599742913862,0.325558373341678,0.403584204899403,0.412490550248845,0.609148726106545,0.361632892323793,0.485863920912862,0.48269656073547,0.558645777932697,1
0.374295852878132,0.682914852291237,0.318126661555803,0.354556389840394,0.763286011849581,0.634116286244147,0.428058824314692,0.616886635435618,0.539834692062036,1
0.493407340322374,0.783418463643858,0.278761714122412,0.815033174320713,0.377991388843381,0.382600927387785,0.125582431637903,0.584350479052505,0.698133328039898,1
0.711470254636924,0.0844757882246984,0.448463108193548,0.445056720453758,0.728353241678873,0.338661917129889,0.390505737091201,0.525865490910273,0.453189776497082,1
0.382841693743314,0.743012199483875,0.369641242514048,0.594615408226203,0.621583715164642,0.486069450170807,0.455377027240626,0.445915107843662,0.540855291635101,1
0.531218073066252,0.361420517710667,0.334623983188983,0.605185558721904,0.457232790318969,0.432578956306783,0.448941884239807,0.620900790886797,0.432238902334968,1
0.480728411853509,0.351434327312457,0.222842609020111,0.321535075097586,0.695938594709835,0.647418914681505,0.405296878724339,0.530182062418907,0.58409344358029,1
0.412615885803837,0.858110763963606,0.265702456482831,0.446968476703467,0.665807615877588,0.894923532488425,0.440943383524425,0.703707292848118,0.438262260855231,1
0.678186460841404,0.408533703050205,0.684850896231549,0.320303994350464,0.897565478679751,0.527061314135171,0.431505117739223,0.345723718116619,0.544708824334116,1
0.295425499577519,0.839281277448835,0.344531364723205,0.303707229642936,0.811397338493713,0.232811881143158,0.366561621880646,0.537921676686507,0.537852174670224,1
0.60280774912949,0.345333879767001,0.318381880139964,0.642115927766315,0.512858699484116,0.538370086171969,0.406657142758426,0.376456451348014,0.461081620147588,1
0.569093443120589,0.412671915092762,0.374687406115584,0.519768746515739,0.528875566516027,0.535412807621665,0.371553497708342,0.326071833241621,0.45718665298852,1
0.648462188938235,0.464148643692669,0.275533439560971,0.576016990168946,0.581802375000451,0.406240683204529,0.402416936421296,0.901429799366196,0.609591676704322,1
0.625963814716848,0.473363520816858,0.564601587418188,1,0.151683870176339,0.50418832831873,0.397894185845656,0.598618406218081,0.508386459604687,1
0.672932052466161,0.460890936089773,0.31632776153094,0.522872946816837,0.737914901140238,0.376695017494412,0.411086553661185,0.474620629635975,0.538885387280071,1
0.568189822224856,0.51467851439191,0.154966860492492,0.496493946636053,0.594825803583128,0.229849762374786,0.279864780216678,0.296095286088179,0.43309285236434,1
0.450054411952282,0.473610802535853,0.207315729838926,0.526600519601992,0.671684867174231,0.546236816477239,0.470295691123137,0.764501959960965,0.452338997162488,1
0.546725002446025,0.572313157497583,0.444006514520676,0.532056356628692,0.666660188346006,0.619711584402145,0.526229516334202,0.854358161861814,0.538269104093742,1
0.355047443470594,0.624021879122985,0.544675191179533,0.410429924042171,0.689284858675835,0.281377762641996,0.236767446128401,0.596164827249174,0.49302525472387,1
0.526704360982363,0.593690284734828,0.209505954409318,0.296502317326272,0.790546379689108,0.574121258560522,0.601489043907162,0.417022748277792,0.557424300881387,1
0.496362131346988,0.275258409880212,0.313718726160379,0.41618779546377,0.701774580160567,0.364265959488935,0.412781101670556,0.180998739694988,0.385721155092009,1
0.48277012409849,0.481255926599689,0.385596660859578,0.361250856473648,0.667077457143667,0.267464615536947,0.296360675985164,0.518387540602725,0.613576849873744,1
0.332905012581072,0.724604050327539,0.198417010467537,0.253215542276212,0.764597939034725,0.734801506709061,0.64539125457072,0.467276541259029,0.311412131428397,1
0.331193443291279,0.661899483491239,0.495901792780843,0.805986837906327,0.165963197160973,0.440863686565343,0.386379336560271,0.696862585402999,0.286803627650444,1
0.455862989739243,0.68402086959848,0.520116226590258,0.458788941894415,0.604288984415735,0.115332287033538,0.45835278325569,0.73286487085077,0.604099205919927,1
0.392151569922948,0.628830810579187,0.498748114356966,0.564208695261955,0.468494082443197,0.271044542737706,0.51676511599986,0.23047098242488,0.7137487776242,1
0.416663717033354,0.497461684402369,0.30318326875315,0.262071613326093,0.782914749301134,0.371901496182752,0.376510545488532,0.343054251618943,0.540589731181439,1
0.44232579957433,0.440743073469424,0.640185669326891,0.730196565735227,0.416417573110808,0.19225525561065,0.644863149199058,0.736571070093633,0.238490912874143,1
0.418499475598099,0.619720631113072,0.528099916101444,0.510640921511238,0.570210437610713,0.730460052867113,0.626493008041466,0.489850107972423,0.672097382821765,1
0.729347941856534,0.36962849605155,0.330686496464594,0.739369377428796,0.399529582684927,0.443757176313737,0.389286436688281,0.639980754378167,0.342908017753494,1
0.42676643162095,0.720328552886339,0.799898920261697,0.509408966941605,0.595889340636207,0.205438919627329,0.364892363486114,0.693799964957053,0.327685280192235,1
0.669149333700298,0,0.358164414868076,0.565270043670052,0.530651699975434,0.465917769134509,0.416769579665919,0.366265494253804,0.403716138853847,1
0.483566154411854,0.615597105527665,0.513964053944732,0.777393896951272,0.354601381671715,0.33531892822577,0.367331857427128,0.514101837755627,0.617312898873036,1
0.456373305471165,0.39256452482397,0.442077133079688,0.274574338063855,0.700542192567154,0.171199434060334,0.519565120949597,0.567468528620686,0.585567413715857,1
0.402629781247612,0.573605364818784,0.459409502477285,0.616885516663334,0.409849116304631,0.478391520999112,0.234057985391133,0.445208730138449,0.999901067711808,1
0.690656180271119,0.383261043354834,0.236830249301686,0.49803907295396,0.727377402872279,0.304449131162018,0.408059158340667,0.519210602973603,0.221632429112337,1
0.385876173723172,0.460043184533078,0.352909450329321,0.75368164392182,0.228591062153347,0.573324142661122,0.655629772534256,0.35343311386318,0.44065149303372,1
0.451728557208646,0.683843951711193,0.243168509040666,0.654995679493632,0.527199779978015,0.493239583436118,0.613418898309762,0.653663324626579,0.430585488702756,1
0.603899730469284,0.442579402147002,0.553848918728474,0.52522929452769,0.628914234541139,0.348489948208116,0.324397442710779,0.642375499634471,0.172090337231417,1
0.467344603806011,0.51711548050293,0.277419128732223,0.329488375601648,0.618084139128483,0.26414274949566,0.555874633901982,0.455538042648831,0.154165837093298,1
0.6178160518361,0.496975582781603,0.426627821073902,0.636042216999167,0.568144306073685,0.239257897808434,0.577111338292214,0.508334268853737,0.466250416886173,1
0.50241254447152,0.504705864369279,0.295369978818218,0.468607198408544,0.542852957424898,0.57726737705986,0.429490264470783,0.504554292283323,0.510582873914364,1
0.349452336923916,0.650994138719073,0.451019610536399,0.386706441274148,0.566227923729943,0.593473297405664,0.457110641982045,0.257918514338954,0.426844983710858,1
0.437985270396835,0.553165757431048,0.659378684540283,0.611327321824915,0.362110064532747,0.323750312984243,0.135757351582466,0.518656239483235,0.547778592243551,1
0.40223998290919,0.816006962850825,0.268784055835577,0.540040836192284,0.529513328477916,0.403900983887731,0.527448797648486,0.4526405276392,0.4848785742677,1
0.498198665366493,0.544901076866994,0.240685725816168,0.5706626955616,0.546248304399411,0.305134337831409,0.511800794660678,0.503345535351005,0.834750085224063,1
0.566468108514938,0.346727863842278,0.344370813724163,0.600076688516302,0.438230303186314,0.416304972077512,0.745612803297838,0.445283187920334,0.582497022243499,1
0.326613628935318,0.722500450861444,0.365215965458796,0.310591262117144,0.710161714394751,0.379710095476984,0.627638391227146,0.608547959675649,0.33823914128685,1
0.578563496836091,0.578338131917674,0.179259513643438,0.417900491509555,0.563001835863925,0.365346775525697,0.518692055906278,0.556040015544714,0.350604039947868,1
0.451352636743447,0.504924474015578,0.452563599584966,0.0931745947489928,0.871153609219578,0.273205789922577,0.593566041207462,0.212045064802813,0.604328421444927,1
0.494579401062785,0.435328193137285,0.507523050604251,0.302883878117889,0.741098187454525,0.710096499487671,0.398247428444773,0.431339500675921,0.578033041343535,1
0.487763628888422,0.604758223356719,0.643027026231848,0.354528269798517,0.593595742647771,0.301561247260087,0.724027364773483,0.38493814231772,0.668632336477514,0
0.400407404387645,0.470478998667235,0.471991086218375,0.410003182342792,0.537955091479511,0.537448524503909,0.300618721147795,0.389276961859984,0.371290965833926,0
0.389844140806764,0.425357006643357,0.313425690717259,0.600248953339604,0.496360671253478,0.635625201872398,0.328136488346804,0.426635971315986,0.750307191463612,0
0.517181299347601,0.492692876528615,0.47029037935953,0.769054080995866,0.512503348061914,0.645026622996432,0.577252049251458,0.454851943039837,0.438856795210106,0
0.43821378842165,0.547056644798856,0.553584474643578,0.267311756748966,0.627032522336285,0.6623026677848,0.554831400801182,0.558342787482968,0.507957439287203,0
0.704267489861,0.553622226033836,0.344433543043543,0.563878204772115,0.600055219311441,0.509717300513114,0.369272196339638,0.669295621515209,0.515731050657299,0
0.343717796458159,0.380435888398514,0.390051147798067,0.72691829807844,0.471924347544682,0.448644532338022,0.395116835119672,0.475217000573047,0.486216073341397,0
0.452321513517641,0.48708104466596,0.320808839131724,0.634047787516374,0.587932096892577,0.572411386022287,0.853529868668374,0.374449560211516,0.235366514704605,0
0.458295155192121,0.57883431576617,0.37226871856561,0.434105941119439,0.590786244926113,0.599853764245078,0.647554224854806,0.713298712251259,0.610013431583599,0
0.43745946915589,0.624541455112664,0.420157842418865,0.479484678613528,0.496524072203722,0.51287714036359,0.452841487295061,0.509641733554889,0.252323410455489,0
0.561978234826155,0.438963613586423,0.339395857508092,0.722330754723792,0.558181090746304,0.334290275488892,0.365430501386176,0.508522567647548,0.519224842040415,0
0.535997214073957,0.614306682200756,0.722102301529644,0.480552689117673,0.515956363106074,0.305680892474507,0.490809541767291,0.56470505516788,0.336160045229866,0
0.483598797195251,0.409409355169674,0.349435194132127,0.519577808716264,0.582614119520066,0.433882447863594,0.345894412640047,0.696815089331943,0.793793309601296,0
0.700785735470238,0.555323738832812,0.255533348219635,0.413200696440534,0.675559483349892,0.436301913799215,0.702472208943625,0.504575127840394,0.548854144808973,0
0.53812032740188,0.429695172511515,0.320247233173925,0.439431679211416,0.662819776628809,0.34901805560743,0.366505230870154,0.636027061568957,0.603920406630839,0
0.488973837093879,0.615567500773268,0.548014701224924,0.196077806819281,0.610251636792575,0.595591887558504,0.462595857465373,0.535924000777794,0.395803366154428,0
0.568750047793144,0.551784886964852,0.270055120659895,0.360376735797732,0.661790185658169,0.402015411227394,0.530967286061541,0.579334999879295,0.426365287719183,0
0.509186586115556,0.573849759557474,0.411482183180614,0.386583786294331,0.566312082155928,0.224329957560873,0.477030386188973,0.450465454630694,0.472292551460469,0
0.527085144868524,0.517480735860791,0.446431950512064,0.304162251804697,0.606349334565366,0.440545153329791,0.560954445675253,0.299463775306651,0.713382234036526,0
0.59415218938752,0.661829036609313,0.484858525495461,0.365609926171033,0.663264875926863,0.575310356462917,0.495116630182712,0.407643982434318,0.302762353591811,0
